#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20251215    19:01:28       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:29       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:29       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:29       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:31       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:31       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:31       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:32       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:32       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:32       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:33       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:33       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:33       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:34       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:34       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:34       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    19:01:35       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
